Test Name,N,Trial,Equispaced,MQSI fit,PCHIP fit,MQSI eval,PCHIP eval
large_tangent,64,36,True,0.0010671615600585938,0.0002880096435546875,4.131793975830078e-06,3.1948089599609377e-07
large_tangent,64,36,False,0.0010292530059814453,0.0005021095275878906,6.82830810546875e-06,6.508827209472656e-07
large_tangent,64,37,True,0.0018320083618164062,0.0004112720489501953,5.247592926025391e-06,5.316734313964844e-07
large_tangent,64,37,False,0.0012731552124023438,0.0003962516784667969,5.109310150146484e-06,5.078315734863281e-07
large_tangent,64,38,True,0.0015680789947509766,0.0007371902465820312,5.788803100585938e-06,3.9815902709960936e-07
large_tangent,64,38,False,0.001100778579711914,0.0003008842468261719,4.148483276367187e-06,3.290176391601562e-07
large_tangent,64,39,True,0.0010230541229248047,0.00028705596923828125,4.150867462158203e-06,3.1948089599609377e-07
large_tangent,64,39,False,0.0010211467742919922,0.0002837181091308594,4.1294097900390626e-06,3.218650817871094e-07
large_tangent,64,40,True,0.0010249614715576172,0.0003399848937988281,4.1294097900390626e-06,3.0994415283203126e-07
large_tangent,64,40,False,0.0010950565338134766,0.0002942085266113281,4.15802001953125e-06,3.290176391601562e-07
large_tangent,64,41,True,0.0010831356048583984,0.0002949237823486328,4.117488861083984e-06,3.0994415283203126e-07
large_tangent,64,41,False,0.0010251998901367188,0.00030803680419921875,5.7387351989746094e-06,3.361701965332031e-07
large_tangent,64,42,True,0.0010268688201904297,0.00029015541076660156,4.138946533203125e-06,3.0994415283203126e-07
large_tangent,64,42,False,0.0012969970703125,0.0009140968322753906,4.520416259765625e-06,8.988380432128906e-07
large_tangent,64,43,True,0.0021200180053710938,0.0004107952117919922,5.350112915039063e-06,4.911422729492188e-07
large_tangent,64,43,False,0.0012891292572021484,0.0003650188446044922,5.180835723876953e-06,4.3153762817382814e-07
large_tangent,64,44,True,0.0011970996856689453,0.0003190040588378906,4.439353942871094e-06,3.695487976074219e-07
large_tangent,64,44,False,0.001405954360961914,0.000759124755859375,5.6695938110351565e-06,7.987022399902344e-07
large_tangent,64,45,True,0.0013349056243896484,0.0003218650817871094,4.439353942871094e-06,3.5762786865234375e-07
large_tangent,64,45,False,0.0011909008026123047,0.0003058910369873047,4.391670227050782e-06,3.62396240234375e-07
large_tangent,64,46,True,0.0010340213775634766,0.00029277801513671875,4.1294097900390626e-06,2.1505355834960936e-06
large_tangent,64,46,False,0.0010259151458740234,0.00028514862060546875,4.1604042053222655e-06,3.218650817871094e-07
large_tangent,64,47,True,0.0010581016540527344,0.0002849102020263672,4.138946533203125e-06,3.0994415283203126e-07
large_tangent,64,47,False,0.001027822494506836,0.000286102294921875,4.720687866210938e-06,3.0994415283203126e-07
large_tangent,64,48,True,0.0010249614715576172,0.0002830028533935547,4.169940948486328e-06,3.0994415283203126e-07
large_tangent,64,48,False,0.0012090206146240234,0.0003077983856201172,4.15802001953125e-06,1.0895729064941407e-06
large_tangent,64,49,True,0.0016222000122070312,0.0004432201385498047,7.200241088867187e-06,5.006790161132813e-07
large_tangent,64,49,False,0.0012898445129394531,0.00036406517028808594,5.161762237548828e-06,4.00543212890625e-07
large_tangent,64,50,True,0.00127410888671875,0.00036597251892089844,5.1116943359375e-06,3.290176391601562e-07
large_tangent,64,50,False,0.0011019706726074219,0.0008051395416259766,5.0830841064453126e-06,7.987022399902344e-07
large_tangent,64,51,True,0.0014040470123291016,0.00031113624572753906,6.1798095703125e-06,3.361701965332031e-07
large_tangent,64,51,False,0.001024007797241211,0.0002887248992919922,4.141330718994141e-06,3.1948089599609377e-07
large_tangent,64,52,True,0.0010268688201904297,0.000286102294921875,4.119873046875e-06,3.0994415283203126e-07
large_tangent,64,52,False,0.001026153564453125,0.00028705596923828125,4.141330718994141e-06,3.1948089599609377e-07
large_tangent,64,53,True,0.00102996826171875,0.0002837181091308594,4.141330718994141e-06,3.1948089599609377e-07
large_tangent,64,53,False,0.0010559558868408203,0.0002868175506591797,4.100799560546875e-06,3.0994415283203126e-07
large_tangent,64,54,True,0.0010519027709960938,0.00028705596923828125,4.138946533203125e-06,3.123283386230469e-07
large_tangent,64,54,False,0.0011131763458251953,0.00028896331787109375,4.401206970214844e-06,3.4809112548828124e-07
large_tangent,64,55,True,0.0019230842590332031,0.000926971435546875,7.4005126953125e-06,5.102157592773438e-07
large_tangent,64,55,False,0.0015459060668945312,0.00042819976806640625,4.827976226806641e-06,4.506111145019531e-07
large_tangent,64,56,True,0.0011110305786132812,0.00033092498779296875,4.670619964599609e-06,3.7670135498046877e-07
large_tangent,64,56,False,0.0012340545654296875,0.00046706199645996094,4.56094741821289e-06,4.3153762817382814e-07
large_tangent,64,57,True,0.0010390281677246094,0.00029087066650390625,4.1604042053222655e-06,3.218650817871094e-07
large_tangent,64,57,False,0.0011477470397949219,0.0008349418640136719,6.687641143798828e-06,8.511543273925781e-07
large_tangent,64,58,True,0.0015091896057128906,0.00030493736267089844,4.1294097900390626e-06,3.5047531127929687e-07
large_tangent,64,58,False,0.0010306835174560547,0.00028705596923828125,4.138946533203125e-06,3.1948089599609377e-07
large_tangent,64,59,True,0.0010268688201904297,0.00028967857360839844,4.150867462158203e-06,3.123283386230469e-07
large_tangent,64,59,False,0.0010318756103515625,0.00028586387634277344,4.138946533203125e-06,3.218650817871094e-07
large_tangent,64,60,True,0.001026153564453125,0.00031375885009765625,4.191398620605468e-06,3.0994415283203126e-07
large_tangent,64,60,False,0.00102996826171875,0.0003349781036376953,4.150867462158203e-06,3.0994415283203126e-07
large_tangent,64,61,True,0.0015790462493896484,0.0007009506225585938,5.2309036254882816e-06,5.197525024414063e-07
large_tangent,64,61,False,0.0012850761413574219,0.00037288665771484375,5.202293395996094e-06,4.2200088500976563e-07
large_tangent,64,62,True,0.001251220703125,0.0003070831298828125,4.429817199707031e-06,3.4093856811523436e-07
large_tangent,64,62,False,0.0011539459228515625,0.00031113624572753906,4.429817199707031e-06,3.3855438232421873e-07
large_tangent,64,63,True,0.0010290145874023438,0.0002872943878173828,4.448890686035156e-06,3.0994415283203126e-07
large_tangent,64,63,False,0.0010259151458740234,0.0002849102020263672,4.150867462158203e-06,3.0994415283203126e-07
large_tangent,64,64,True,0.0010251998901367188,0.00028586387634277344,4.112720489501953e-06,3.0994415283203126e-07
large_tangent,64,64,False,0.0013990402221679688,0.0009891986846923828,6.5112113952636716e-06,1.8095970153808593e-06
large_tangent,64,65,True,0.0012178421020507812,0.0003006458282470703,4.1604042053222655e-06,3.1948089599609377e-07
large_tangent,64,65,False,0.00102996826171875,0.0002837181091308594,4.148483276367187e-06,3.1948089599609377e-07
large_tangent,64,66,True,0.0010259151458740234,0.000286102294921875,4.117488861083984e-06,3.1948089599609377e-07
large_tangent,64,66,False,0.001026153564453125,0.0002911090850830078,4.119873046875e-06,3.0994415283203126e-07
large_tangent,64,67,True,0.001062154769897461,0.0005099773406982422,7.741451263427734e-06,6.079673767089843e-07
large_tangent,64,67,False,0.0017130374908447266,0.0005209445953369141,5.2618980407714844e-06,1.2421607971191406e-06
large_tangent,64,68,True,0.0015790462493896484,0.0004069805145263672,6.198883056640625e-06,3.814697265625e-07
large_tangent,64,68,False,0.0011019706726074219,0.0003209114074707031,4.432201385498047e-06,3.4093856811523436e-07
large_tangent,64,69,True,0.0010828971862792969,0.00028586387634277344,4.138946533203125e-06,3.1948089599609377e-07
large_tangent,64,69,False,0.0010259151458740234,0.0002880096435546875,4.131793975830078e-06,3.1948089599609377e-07
large_tangent,64,70,True,0.0010251998901367188,0.00028705596923828125,4.448890686035156e-06,3.1948089599609377e-07
large_tangent,64,70,False,0.0010309219360351562,0.0002868175506591797,4.1294097900390626e-06,3.0755996704101563e-07
large_tangent,64,71,True,0.0010678768157958984,0.00028395652770996094,4.1294097900390626e-06,2.980232238769531e-07
large_tangent,64,71,False,0.0010271072387695312,0.00030493736267089844,5.43832778930664e-06,3.290176391601562e-07
large_tangent,64,72,True,0.0010297298431396484,0.00028896331787109375,4.148483276367187e-06,3.1948089599609377e-07
large_tangent,64,72,False,0.0010302066802978516,0.000286102294921875,4.150867462158203e-06,3.0994415283203126e-07
large_tangent,64,73,True,0.0010290145874023438,0.0005712509155273438,4.119873046875e-06,5.91278076171875e-07
large_tangent,64,73,False,0.0016160011291503906,0.0003719329833984375,5.36203384399414e-06,4.3153762817382814e-07
large_tangent,64,74,True,0.00128173828125,0.00037789344787597656,5.171298980712891e-06,4.506111145019531e-07
large_tangent,64,74,False,0.0012879371643066406,0.0003960132598876953,5.218982696533203e-06,4.1961669921875e-07
large_tangent,64,75,True,0.0011191368103027344,0.00033211708068847656,4.4894218444824215e-06,3.8862228393554685e-07
large_tangent,64,75,False,0.0011169910430908203,0.0003299713134765625,4.520416259765625e-06,4.124641418457031e-07
large_tangent,64,76,True,0.0011150836944580078,0.0003190040588378906,4.508495330810547e-06,4.100799560546875e-07
large_tangent,64,76,False,0.0011000633239746094,0.00038313865661621094,6.651878356933593e-06,4.100799560546875e-07
large_tangent,64,77,True,0.0013818740844726562,0.0008969306945800781,6.7687034606933595e-06,8.106231689453125e-07
large_tangent,64,77,False,0.001055002212524414,0.00030303001403808594,4.179477691650391e-06,3.5762786865234375e-07
large_tangent,64,78,True,0.001026153564453125,0.00028777122497558594,4.179477691650391e-06,3.0994415283203126e-07
large_tangent,64,78,False,0.0010228157043457031,0.00028586387634277344,4.181861877441406e-06,3.123283386230469e-07
large_tangent,64,79,True,0.0010781288146972656,0.0002830028533935547,4.141330718994141e-06,7.605552673339844e-07
large_tangent,64,79,False,0.001608133316040039,0.0009589195251464844,7.491111755371094e-06,5.197525024414063e-07
large_tangent,64,80,True,0.001550912857055664,0.0007948875427246094,6.518363952636719e-06,1.0013580322265625e-06
large_tangent,64,80,False,0.0011899471282958984,0.0003211498260498047,4.479885101318359e-06,3.814697265625e-07
large_tangent,64,81,True,0.001094818115234375,0.0002880096435546875,4.510879516601563e-06,3.0994415283203126e-07
large_tangent,64,81,False,0.0010259151458740234,0.00029921531677246094,4.1604042053222655e-06,3.1948089599609377e-07
large_tangent,64,82,True,0.0010292530059814453,0.0002849102020263672,4.119873046875e-06,3.1948089599609377e-07
large_tangent,64,82,False,0.0010612010955810547,0.0002827644348144531,4.122257232666015e-06,3.0994415283203126e-07
large_tangent,64,83,True,0.0010676383972167969,0.00028204917907714844,4.0912628173828125e-06,3.0755996704101563e-07
large_tangent,64,83,False,0.0010221004486083984,0.00039196014404296875,4.117488861083984e-06,5.197525024414063e-07
large_tangent,64,84,True,0.0010292530059814453,0.00028586387634277344,4.148483276367187e-06,3.218650817871094e-07
large_tangent,64,84,False,0.0010249614715576172,0.000286102294921875,4.148483276367187e-06,3.218650817871094e-07
large_tangent,64,85,True,0.001028299331665039,0.00028514862060546875,4.138946533203125e-06,7.700920104980469e-07
large_tangent,64,85,False,0.0016100406646728516,0.0006048679351806641,8.001327514648438e-06,4.76837158203125e-07
large_tangent,64,86,True,0.0012850761413574219,0.0003681182861328125,5.159378051757813e-06,4.124641418457031e-07
large_tangent,64,86,False,0.0014660358428955078,0.0009009838104248047,6.978511810302734e-06,1.430511474609375e-06
large_tangent,64,87,True,0.0011560916900634766,0.00030303001403808594,4.479885101318359e-06,3.290176391601562e-07
large_tangent,64,87,False,0.0010259151458740234,0.0002892017364501953,4.119873046875e-06,3.3855438232421873e-07
large_tangent,64,88,True,0.0010912418365478516,0.0002911090850830078,4.1294097900390626e-06,3.218650817871094e-07
large_tangent,64,88,False,0.0010280609130859375,0.00028705596923828125,4.172325134277344e-06,3.0994415283203126e-07
large_tangent,64,89,True,0.0010268688201904297,0.0002849102020263672,4.107952117919922e-06,3.027915954589844e-07
large_tangent,64,89,False,0.0010669231414794922,0.0002837181091308594,4.150867462158203e-06,3.1948089599609377e-07
large_tangent,64,90,True,0.0010280609130859375,0.00030493736267089844,4.150867462158203e-06,3.790855407714844e-07
large_tangent,64,90,False,0.001049041748046875,0.0002899169921875,4.122257232666015e-06,3.0994415283203126e-07
large_tangent,64,91,True,0.0010271072387695312,0.0002849102020263672,4.1294097900390626e-06,3.0994415283203126e-07
large_tangent,64,91,False,0.0016620159149169922,0.0009229183197021484,6.589889526367188e-06,1.0514259338378907e-06
large_tangent,64,92,True,0.0012869834899902344,0.0003790855407714844,5.18798828125e-06,4.100799560546875e-07
large_tangent,64,92,False,0.0014140605926513672,0.0007150173187255859,6.062984466552734e-06,1.0085105895996095e-06
large_tangent,64,93,True,0.001196146011352539,0.0002949237823486328,4.580020904541016e-06,3.3140182495117185e-07
large_tangent,64,93,False,0.0010318756103515625,0.0002868175506591797,4.148483276367187e-06,3.1948089599609377e-07
large_tangent,64,94,True,0.0010230541229248047,0.00028514862060546875,4.138946533203125e-06,3.0994415283203126e-07
large_tangent,64,94,False,0.0010750293731689453,0.00028705596923828125,4.153251647949219e-06,3.1948089599609377e-07
large_tangent,64,95,True,0.0010640621185302734,0.0002911090850830078,4.131793975830078e-06,3.290176391601562e-07
large_tangent,64,95,False,0.0010268688201904297,0.0002899169921875,4.3487548828125e-06,3.1948089599609377e-07
large_tangent,64,96,True,0.0010669231414794922,0.0002853870391845703,4.119873046875e-06,3.0994415283203126e-07
large_tangent,64,96,False,0.0010638236999511719,0.0002951622009277344,4.169940948486328e-06,3.4809112548828124e-07
large_tangent,64,97,True,0.0010581016540527344,0.000286102294921875,4.1604042053222655e-06,3.1948089599609377e-07
large_tangent,64,97,False,0.0010251998901367188,0.0005400180816650391,6.639957427978516e-06,5.984306335449218e-07
large_tangent,64,98,True,0.001699209213256836,0.0003960132598876953,5.168914794921875e-06,4.696846008300781e-07
large_tangent,64,98,False,0.0012841224670410156,0.0003559589385986328,5.109310150146484e-06,3.790855407714844e-07
large_tangent,64,99,True,0.0012099742889404297,0.00034618377685546875,4.401206970214844e-06,5.507469177246094e-07
large_tangent,64,99,False,0.0014028549194335938,0.0008540153503417969,6.530284881591797e-06,3.8862228393554685e-07
large_tangent,128,0,True,0.0038080215454101562,0.0003190040588378906,8.070468902587891e-06,3.5047531127929687e-07
large_tangent,128,0,False,0.003701925277709961,0.0002918243408203125,8.471012115478516e-06,3.290176391601562e-07
large_tangent,128,1,True,0.0037870407104492188,0.00030517578125,1.0259151458740235e-05,3.719329833984375e-07
large_tangent,128,1,False,0.0037009716033935547,0.0002892017364501953,8.161067962646484e-06,3.1948089599609377e-07
large_tangent,128,2,True,0.0036928653717041016,0.00028896331787109375,8.020401000976563e-06,3.1948089599609377e-07
large_tangent,128,2,False,0.003924846649169922,0.0003428459167480469,8.709430694580078e-06,4.4107437133789065e-07
large_tangent,128,3,True,0.004021167755126953,0.0003521442413330078,8.518695831298827e-06,4.1961669921875e-07
large_tangent,128,3,False,0.0037717819213867188,0.0004241466522216797,8.18014144897461e-06,8.606910705566406e-07
large_tangent,128,4,True,0.005651950836181641,0.0003230571746826172,8.170604705810548e-06,3.9815902709960936e-07
large_tangent,128,4,False,0.0037000179290771484,0.00030112266540527344,8.187294006347657e-06,3.4093856811523436e-07
large_tangent,128,5,True,0.0037598609924316406,0.0002899169921875,8.16822052001953e-06,3.3140182495117185e-07
large_tangent,128,5,False,0.0038199424743652344,0.0003020763397216797,8.199214935302735e-06,3.4093856811523436e-07
large_tangent,128,6,True,0.0036880970001220703,0.00028967857360839844,8.199214935302735e-06,3.218650817871094e-07
